#2013-09-05T10:01:01NZST
#System Version : ant-1.7.0
#Source Packages: org.apache.tools
#Ignore Packages: 
#Distributed    : apache-ant-1.7.0/src/main,apache-ant-1.7.0/src/tests/junit
#Source Roots   : apache-ant-1.7.0/src,apache-ant-1.7.0/src/etc/testcases/core/containersrc,apache-ant-1.7.0/src/etc/testcases/core/loaderref/src,apache-ant-1.7.0/src/etc/testcases/taskdefs/apt,apache-ant-1.7.0/src/etc/testcases/taskdefs/fixcrlf/expected,apache-ant-1.7.0/src/etc/testcases/taskdefs/fixcrlf/input,apache-ant-1.7.0/src/etc/testcases/taskdefs/manifestclasspath,apache-ant-1.7.0/src/etc/testcases/taskdefs/optional/depend/src1,apache-ant-1.7.0/src/etc/testcases/taskdefs/optional/depend/src2,apache-ant-1.7.0/src/etc/testcases/taskdefs/optional/depend/src3,apache-ant-1.7.0/src/etc/testcases/taskdefs/optional/depend/src4,apache-ant-1.7.0/src/etc/testcases/taskdefs/optional/depend/src5,apache-ant-1.7.0/src/etc/testcases/taskdefs/optional/dotnet,apache-ant-1.7.0/src/etc/testcases/taskdefs/optional/javah/input,apache-ant-1.7.0/src/etc/testcases/taskdefs/rmic/src,apache-ant-1.7.0/src/etc/testcases/types/assertions,apache-ant-1.7.0/src/main,apache-ant-1.7.0/src/tests/antunit/core/location/src,apache-ant-1.7.0/src/tests/antunit/core/uuencode/src,apache-ant-1.7.0/src/tests/antunit/taskdefs/optional/junit/src,apache-ant-1.7.0/src/tests/junit
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.apache.tools.ant.helper.ProjectHelperImpl	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java	0	0	0	0	1036	457
org.apache.tools.ant.helper.ProjectHelperImpl$AbstractHandler	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java	0	0	0	2	0	0
org.apache.tools.ant.helper.ProjectHelperImpl$DataTypeHandler	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java	0	0	0	2	0	0
org.apache.tools.ant.helper.ProjectHelperImpl$DescriptionHandler	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java	0	0	0	2	0	0
org.apache.tools.ant.helper.ProjectHelperImpl$NestedElementHandler	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java	0	0	0	2	0	0
org.apache.tools.ant.helper.ProjectHelperImpl$ProjectHandler	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java	0	0	0	2	0	0
org.apache.tools.ant.helper.ProjectHelperImpl$RootHandler	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java	0	0	0	2	0	0
org.apache.tools.ant.helper.ProjectHelperImpl$TargetHandler	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java	0	0	0	2	0	0
org.apache.tools.ant.helper.ProjectHelperImpl$TaskHandler	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java	0	0	0	2	0	0
org.apache.tools.ant.helper.SingleCheckExecutor	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/helper/SingleCheckExecutor.java	0	0	0	0	47	14
org.apache.tools.ant.taskdefs.optional.javacc.JJDoc	apache-ant-1.7.0/lib/ant-nodeps.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJDoc.java	0	0	0	0	215	124
org.apache.tools.ant.taskdefs.optional.javacc.JJTree	apache-ant-1.7.0/lib/ant-nodeps.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJTree.java	0	0	0	0	405	221
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC	apache-ant-1.7.0/lib/ant-nodeps.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java	0	0	0	0	556	289
org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer	apache-ant-1.7.0/lib/ant-apache-bcel.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/util/depend/bcel/AncestorAnalyzer.java	0	0	0	0	138	79
org.apache.tools.ant.util.depend.bcel.DependencyVisitor	apache-ant-1.7.0/lib/ant-apache-bcel.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/util/depend/bcel/DependencyVisitor.java	0	0	0	0	188	83
org.apache.tools.ant.util.depend.bcel.FullAnalyzer	apache-ant-1.7.0/lib/ant-apache-bcel.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/util/depend/bcel/FullAnalyzer.java	0	0	0	0	131	74
org.example.Foo		apache-ant-1.7.0/src/etc/testcases/taskdefs/optional/javah/input/org/example/Foo.java	1	2	1	0	26	5
org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/AbstractSshMessage.java	0	0	0	0	269	141
org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage$1	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/AbstractSshMessage.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage$ProgressMonitor	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/AbstractSshMessage.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.ssh.Directory	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/Directory.java	0	0	0	0	193	82
org.apache.tools.ant.taskdefs.optional.ssh.LogListener	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/LogListener.java	0	0	0	0	30	4
org.apache.tools.ant.taskdefs.optional.ssh.SSHBase	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHBase.java	0	0	0	0	223	85
org.apache.tools.ant.taskdefs.optional.ssh.SSHExec	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHExec.java	0	0	0	0	261	157
org.apache.tools.ant.taskdefs.optional.ssh.SSHExec$1	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHExec.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHUserInfo.java	0	0	0	0	216	81
org.apache.tools.ant.taskdefs.optional.ssh.Scp	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/Scp.java	0	0	0	0	410	273
org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessage	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpFromMessage.java	0	0	0	0	245	163
org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessageBySftp	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpFromMessageBySftp.java	0	0	0	0	169	114
org.apache.tools.ant.taskdefs.optional.ssh.ScpTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/taskdefs/optional/ssh/ScpTest.java	0	2	0	0	166	108
org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessage.java	0	0	0	0	287	169
org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp	apache-ant-1.7.0/lib/ant-jsch.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java	0	0	0	0	243	147
org.example.tasks.TaskdefTestContainerTask		apache-ant-1.7.0/src/tests/junit/org/example/tasks/TaskdefTestContainerTask.java	1	2	0	0	25	5
org.example.tasks.TaskdefTestSimpleTask		apache-ant-1.7.0/src/tests/junit/org/example/tasks/TaskdefTestSimpleTask.java	1	2	0	0	45	19
org.apache.tools.ant.taskdefs.optional.sos.SOS	apache-ant-1.7.0/lib/ant-nodeps.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOS.java	0	0	0	0	476	211
org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin	apache-ant-1.7.0/lib/ant-nodeps.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckin.java	0	0	0	0	101	33
org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout	apache-ant-1.7.0/lib/ant-nodeps.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckout.java	0	0	0	0	85	26
org.apache.tools.ant.taskdefs.optional.sos.SOSCmd	apache-ant-1.7.0/lib/ant-nodeps.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCmd.java	0	0	0	0	80	29
org.apache.tools.ant.taskdefs.optional.sos.SOSGet	apache-ant-1.7.0/lib/ant-nodeps.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSGet.java	0	0	0	0	116	40
org.apache.tools.ant.taskdefs.optional.sos.SOSLabel	apache-ant-1.7.0/lib/ant-nodeps.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSLabel.java	0	0	0	0	91	31
org.apache.tools.ant.taskdefs.optional.sos.SOSTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/taskdefs/optional/sos/SOSTest.java	0	2	0	0	336	232
org.apache.tools.ant.AntClassLoader	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/AntClassLoader.java	0	0	0	0	1549	743
org.apache.tools.ant.AntClassLoader$ResourceEnumeration	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/AntClassLoader.java	0	0	0	2	0	0
org.apache.tools.ant.AntClassLoaderDelegationTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/AntClassLoaderDelegationTest.java	0	2	0	0	127	79
org.apache.tools.ant.AntClassLoaderTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/AntClassLoaderTest.java	0	2	0	0	101	63
org.apache.tools.ant.AntTypeDefinition	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/AntTypeDefinition.java	0	0	0	0	369	193
org.apache.tools.ant.BuildEvent	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/BuildEvent.java	0	0	0	0	201	53
org.apache.tools.ant.BuildException	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/BuildException.java	0	0	0	0	209	69
org.apache.tools.ant.BuildFileTest	apache-ant-1.7.0/lib/ant-testutil.jar	apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/BuildFileTest.java	0	0	0	0	524	235
org.apache.tools.ant.BuildFileTest$AntOutputStream	apache-ant-1.7.0/lib/ant-testutil.jar	apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/BuildFileTest.java	0	0	0	2	0	0
org.apache.tools.ant.BuildFileTest$AntTestListener	apache-ant-1.7.0/lib/ant-testutil.jar	apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/BuildFileTest.java	0	0	0	2	0	0
org.apache.tools.ant.BuildListener	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/BuildListener.java	0	0	0	0	106	11
org.apache.tools.ant.BuildLogger	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/BuildLogger.java	0	0	0	0	72	8
org.apache.tools.ant.CaseTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/CaseTest.java	0	2	0	0	54	18
org.apache.tools.ant.ComponentHelper	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/ComponentHelper.java	0	0	0	0	1027	597
org.apache.tools.ant.ComponentHelper$AntTypeTable	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/ComponentHelper.java	0	0	0	2	0	0
org.apache.tools.ant.DefaultLogger	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DefaultLogger.java	0	0	0	0	332	144
org.apache.tools.ant.DemuxInputStream	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DemuxInputStream.java	0	0	0	0	73	19
org.apache.tools.ant.DemuxOutputStream	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DemuxOutputStream.java	0	0	0	0	248	106
org.apache.tools.ant.DemuxOutputStream$1	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DemuxOutputStream.java	0	0	0	2	0	0
org.apache.tools.ant.DemuxOutputStream$BufferInfo	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DemuxOutputStream.java	0	0	0	2	0	0
org.apache.tools.ant.Diagnostics	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/Diagnostics.java	0	0	0	0	650	415
org.apache.tools.ant.Diagnostics$1	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/Diagnostics.java	0	0	0	2	0	0
org.apache.tools.ant.DirectoryScanner	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DirectoryScanner.java	0	0	0	0	1687	758
org.apache.tools.ant.DirectoryScannerTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DirectoryScannerTest.java	0	2	0	0	534	425
org.apache.tools.ant.DispatchTaskTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DispatchTaskTest.java	0	2	0	0	36	13
org.apache.tools.ant.DummyTaskAbstract		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DummyTaskAbstract.java	0	2	0	0	32	9
org.apache.tools.ant.DummyTaskInterface		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DummyTaskInterface.java	0	2	0	0	25	4
org.apache.tools.ant.DummyTaskOk		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DummyTaskOk.java	0	2	0	0	31	8
org.apache.tools.ant.DummyTaskOkNonTask		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DummyTaskOkNonTask.java	0	2	0	0	29	7
org.apache.tools.ant.DummyTaskPackage		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/ProjectTest.java	0	2	0	1	0	0
org.apache.tools.ant.DummyTaskWithNonPublicExecute		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DummyTaskWithNonPublicExecute.java	0	2	0	0	29	7
org.apache.tools.ant.DummyTaskWithNonVoidExecute		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DummyTaskWithNonVoidExecute.java	0	2	0	0	30	8
org.apache.tools.ant.DummyTaskWithoutDefaultConstructor		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DummyTaskWithoutDefaultConstructor.java	0	2	0	0	31	8
org.apache.tools.ant.DummyTaskWithoutExecute		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DummyTaskWithoutExecute.java	0	2	0	0	29	7
org.apache.tools.ant.DummyTaskWithoutPublicConstructor		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/DummyTaskWithoutPublicConstructor.java	0	2	0	0	31	8
org.apache.tools.ant.DynamicAttribute	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DynamicAttribute.java	0	0	0	0	38	5
org.apache.tools.ant.DynamicAttributeNS	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DynamicAttributeNS.java	0	0	0	0	41	6
org.apache.tools.ant.DynamicConfigurator	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DynamicConfigurator.java	0	0	0	0	29	4
org.apache.tools.ant.DynamicConfiguratorNS	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DynamicConfiguratorNS.java	0	0	0	0	27	4
org.apache.tools.ant.DynamicElement	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DynamicElement.java	0	0	0	0	36	4
org.apache.tools.ant.DynamicElementNS	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/DynamicElementNS.java	0	0	0	0	37	5
org.apache.tools.ant.Executor	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/Executor.java	0	0	0	0	42	6
org.apache.tools.ant.ExecutorTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/ExecutorTest.java	0	2	0	0	129	89
org.apache.tools.ant.ExitException	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/ExitException.java	0	0	0	0	59	15
org.apache.tools.ant.ExitStatusException	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/ExitStatusException.java	0	0	0	0	67	19
org.apache.tools.ant.ExtendedTaskdefTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/ExtendedTaskdefTest.java	0	2	0	0	65	23
org.apache.tools.ant.FileScanner	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/FileScanner.java	0	0	0	0	158	18
org.apache.tools.ant.ImmutableTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/ImmutableTest.java	0	2	0	0	78	40
org.apache.tools.ant.IncludeTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/IncludeTest.java	0	2	0	0	133	94
org.apache.tools.ant.IntrospectionHelper	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	0	1477	819
org.apache.tools.ant.IntrospectionHelper$1	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$10	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$11	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$2	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$3	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$4	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$5	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$6	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$7	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$8	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$9	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$AddNestedCreator	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$AttributeSetter	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$CreateNestedCreator	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$Creator	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$NestedCreator	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelperTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java	0	2	0	0	684	551
org.apache.tools.ant.LoaderRefTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/LoaderRefTest.java	0	2	0	0	45	17
org.apache.tools.ant.Location	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/Location.java	0	0	0	0	177	65
org.apache.tools.ant.LocationTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/LocationTest.java	0	2	0	0	77	49
org.apache.tools.ant.MagicNames	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/MagicNames.java	0	0	0	0	169	30
org.apache.tools.ant.Main	apache-ant-1.7.0/etc/ant-bootstrap.jar,apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/Main.java	0	0	0	0	1043	621
org.apache.tools.ant.MockBuildListener		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/MockBuildListener.java	0	2	0	0	63	34
org.apache.tools.ant.NoBannerLogger	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/NoBannerLogger.java	0	0	0	0	88	25
org.apache.tools.ant.PathTokenizer	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/PathTokenizer.java	0	0	0	0	165	71
org.apache.tools.ant.PickOneTask		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/PickOneTask.java	0	2	0	0	31	10
org.apache.tools.ant.Project	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/Project.java	0	0	0	0	2390	930
org.apache.tools.ant.Project$AntRefTable	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/Project.java	0	0	0	2	0	0
org.apache.tools.ant.ProjectComponent	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/ProjectComponent.java	0	0	0	0	170	44
org.apache.tools.ant.ProjectComponentTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/ProjectComponentTest.java	0	2	0	0	47	22
org.apache.tools.ant.ProjectHelper	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/ProjectHelper.java	0	0	0	0	545	208
org.apache.tools.ant.ProjectTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/ProjectTest.java	0	2	0	0	297	202
org.apache.tools.ant.PropertyExpansionTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/PropertyExpansionTest.java	0	2	0	0	90	41
org.apache.tools.ant.PropertyHelper	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/PropertyHelper.java	0	0	0	0	629	257
org.apache.tools.ant.RuntimeConfigurable	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/RuntimeConfigurable.java	0	0	0	0	475	197
org.apache.tools.ant.SubBuildListener	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/SubBuildListener.java	0	0	0	0	58	5
org.apache.tools.ant.Target	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/Target.java	0	0	0	0	458	188
org.apache.tools.ant.Task	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/Task.java	0	0	0	0	482	175
org.apache.tools.ant.TaskAdapter	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/TaskAdapter.java	0	0	0	0	161	72
org.apache.tools.ant.TaskContainer	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/TaskContainer.java	0	0	0	0	42	4
org.apache.tools.ant.TaskContainerTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/TaskContainerTest.java	0	2	0	0	61	35
org.apache.tools.ant.TopLevelTaskTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/TopLevelTaskTest.java	0	2	0	0	49	18
org.apache.tools.ant.TypeAdapter	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/TypeAdapter.java	0	0	0	0	66	8
org.apache.tools.ant.UnknownElement	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/UnknownElement.java	0	0	0	0	672	358
org.apache.tools.ant.UnknownElementTest		apache-ant-1.7.0/src/tests/junit/org/apache/tools/ant/UnknownElementTest.java	0	2	0	0	67	39
org.apache.tools.ant.UnsupportedAttributeException	apache-ant-1.7.0/lib/ant.jar	apache-ant-1.7.0/src/main/org/apache/tools/ant/UnsupportedAttributeException.java	0	0	0	0	48	11
